CRASH_RECORD_ID,CRASH_DATE_EST_I,CRASH_DATE,POSTED_SPEED_LIMIT,TRAFFIC_CONTROL_DEVICE,DEVICE_CONDITION,WEATHER_CONDITION,LIGHTING_CONDITION,FIRST_CRASH_TYPE,TRAFFICWAY_TYPE,LANE_CNT,ALIGNMENT,ROADWAY_SURFACE_COND,ROAD_DEFECT,REPORT_TYPE,CRASH_TYPE,INTERSECTION_RELATED_I,NOT_RIGHT_OF_WAY_I,HIT_AND_RUN_I,DAMAGE,DATE_POLICE_NOTIFIED,PRIM_CONTRIBUTORY_CAUSE,SEC_CONTRIBUTORY_CAUSE,STREET_NO,STREET_DIRECTION,STREET_NAME,BEAT_OF_OCCURRENCE,DOORING_I,WORK_ZONE_I,WORK_ZONE_TYPE,WORKERS_PRESENT_I,NUM_UNITS,MOST_SEVERE_INJURY,INJURIES_TOTAL,INJURIES_FATAL,INJURIES_INCAPACITATING,INJURIES_NON_INCAPACITATING,INJURIES_REPORTED_NOT_EVIDENT,INJURIES_NO_INDICATION,CRASH_HOUR,CRASH_DAY_OF_WEEK,CRASH_MONTH,LATITUDE,LONGITUDE,Report_vs_Police_Notified,Crash_Year,Police_district
5b4a014e93b127fbff5fadd0b1cf4bbea4be0d568c85ea5c3254b57a1ed2f63a73fbfaffca677c16c2ba9139b030a86c9d11cd891366a0df82e84bf734397f32,N,2022-09-13 21:16:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,UNKNOWN,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,Y,"OVER $1,500",2022-09-13 21:16:00,UNABLE TO DETERMINE,UNABLE TO DETERMINE,1,W,OHIO ST,1831.0,N,N,UNKNOWN,N,7,NONINCAPACITATING INJURY,3.0,0.0,0.0,3.0,0.0,6.0,21,3,9,41.892358082,-87.628168069,0.0,2022,District 18
63a285962956c3869d1d7c6e243b91bed75f55833d52686c411f438a9fc76d6b976d833925afba4e61886c4d0887b06d3162553173c0006916c7c5770190753f,N,2023-12-04 12:33:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,REAR END,ONE-WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"$501 - $1,500",2023-12-11 14:10:00,IMPROPER BACKING,UNABLE TO DETERMINE,1,E,OHIO ST,1834.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,12,2,12,41.892360613,-87.628021603,48.0,2023,District 18
a2e144b58f0c9ba9475c88f5ca31cd62f4c1e7fdf655e4778087abada73c336b4bba14f92202164f99bbb31bfff783a6eb1ce93ed050e98b0c9340cacf5ba2fe,N,2022-10-19 09:30:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,ONE-WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,N,"$501 - $1,500",2022-10-19 09:34:00,IMPROPER OVERTAKING/PASSING,IMPROPER LANE USAGE,6,E,OHIO ST,1834.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,9,4,10,41.892582992,-87.627855167,0.0666666666666666,2022,District 18
a89648814828ece1e3af0669f926428334052fe3a5c72301f9b73752f81097b54ec4a3e04a9a4afad4d83363fcffe6643a1c0652d5f41598c16ff4091c10c8be,N,2020-09-28 06:50:00,30,NO CONTROLS,NO CONTROLS,RAIN,DAYLIGHT,SIDESWIPE OPPOSITE DIRECTION,ONE-WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,WET,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,Y,"OVER $1,500",2020-09-28 06:58:00,DRIVING ON WRONG SIDE/WRONG WAY,NOT APPLICABLE,1,W,OHIO ST,1831.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,6,2,9,41.892358082,-87.628168069,0.1333333333333333,2020,District 18
aa7e246994d50a9877c447db0b858434fde5ab27b79191c5802ef15d16ee842aa77cf21e9313d3b151ddd6934aa8b5cd7e95da9c046d71a293c60b34ea4d940a,N,2017-10-26 16:00:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,REAR END,ONE-WAY,NARROW,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"$501 - $1,500",2017-10-26 16:10:00,FOLLOWING TOO CLOSELY,NOT APPLICABLE,4,W,OHIO ST,1832.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,5.0,16,5,10,41.892576274,-87.628257611,0.1666666666666666,2017,District 18
b02a0a190b27c88beb5bd020c136c121542316a1a56bd4e6357f8e5791474395afc4b021fd56bc5331c0574797b3dfbcee0b4b758bcd3a91484573e6a37d9bbb,N,2018-04-24 12:50:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,NARROW,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2018-04-26 19:07:00,FOLLOWING TOO CLOSELY,UNABLE TO DETERMINE,11,W,OHIO ST,1831.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,12,3,4,41.892352557,-87.628588209,48.0,2018,District 18
b7908be77390e2857f1a226dcb5b4721dc04edcc120b4dc858eb9daebb6e1fd7722d162ee4b1cc158da2672faa98924a2867be68e87be747a936978ad1014abb,N,2021-10-18 22:15:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,ONE-WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"$501 - $1,500",2021-10-18 22:40:00,UNABLE TO DETERMINE,UNABLE TO DETERMINE,1,W,OHIO ST,1831.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,22,2,10,41.892358082,-87.628168069,0.4166666666666667,2021,District 18
c5d76af29ad998bf29681ec83f9a1756f5cd4d500c67a3a64b62503c729fe1d376440a168f56b7918efd1a7cfc80150a116bb5e34f05d84412b90e71da5634c6,N,2019-03-18 18:45:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"$501 - $1,500",2019-03-18 19:27:00,UNABLE TO DETERMINE,UNABLE TO DETERMINE,1,W,OHIO ST,1831.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,18,2,3,41.892358082,-87.628168069,0.7,2019,District 18
cba111851212981b2747442cb910c5a6a89f535c708e543fa80679ac665a8dcb823d781279f20fd85c78511004fb70430cf476e52a5c425d941429218187f2b4,N,2019-10-28 11:00:00,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,REAR END,ONE-WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2019-10-28 11:45:00,FOLLOWING TOO CLOSELY,NOT APPLICABLE,3,W,OHIO ST,1831.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,11,2,10,41.89235677,-87.628253015,0.75,2019,District 18
d0e88a7300b18f1a4aa2fe16737a3b7721b526bc59c01c8ad2347235366bafe52acb6c3645bac2d1947225d4fa3d0b4b5516f42a1cacfa2651fe0401b3b039db,N,2019-09-04 16:00:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,ONE-WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"$501 - $1,500",2019-09-11 16:20:00,IMPROPER OVERTAKING/PASSING,NOT APPLICABLE,8,W,OHIO ST,1832.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,16,4,9,41.892574218,-87.628425584,48.0,2019,District 18
d27ac7087e5184691601866020e0972e7c83c59500adb02a418191f6953db53ca084f8103f96e4c2c9beb565f61babdfa1a5ba467cb35e070f76d6657f73e209,N,2019-01-12 18:00:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,WET,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,Y,"$501 - $1,500",2019-01-12 18:30:00,UNABLE TO DETERMINE,UNABLE TO DETERMINE,3,W,OHIO ST,1831.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,18,7,1,41.89235677,-87.628253015,0.5,2019,District 18
07e90d5c951a59c916249b6a852ed0dfae560ec89af5bb127cda6ad40064a2177873b374ab03153bf7eca91cd534309cf0f89735b25b1d77ef5b8c0fc5ba6f45,N,2020-02-09 00:50:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,ONE-WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2020-02-10 14:00:00,FOLLOWING TOO CLOSELY,UNABLE TO DETERMINE,6,W,OHIO ST,1832.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0,1,2,41.892575294,-87.628341466,37.16666666666666,2020,District 18
0b43540c56d853d99b863ef391c6470069cc797ad0bebd4295684d9e34f3a825613aec2161511e76d1a5b85617a74a92e685b263830808ab9f034cbe4588b816,N,2019-02-11 15:00:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,REAR END,ONE-WAY,NARROW,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),INJURY AND / OR TOW DUE TO CRASH,Y,N,N,$500 OR LESS,2019-02-12 16:00:00,FOLLOWING TOO CLOSELY,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,1,W,OHIO ST,1831.0,N,N,UNKNOWN,N,2,"REPORTED, NOT EVIDENT",1.0,0.0,0.0,0.0,1.0,1.0,15,2,2,41.892358082,-87.628168069,25.0,2019,District 18
0d53787bb401902b6474782ee025cae3599ae670deb31fe225776b04b0357c58407cc1888211b90f6fcc25acd29df30d1248dc3cdd23195e46078a097e8f6bc5,N,2020-10-07 16:00:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"$501 - $1,500",2020-10-07 17:00:00,UNABLE TO DETERMINE,UNABLE TO DETERMINE,1,E,OHIO ST,1834.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,16,4,10,41.892360613,-87.628021603,1.0,2020,District 18
0ff39cacfc5ac8c0aaf05c81e01dcbbdd5ee5303285b3baad48405d9e519e7d8790e920cad48bcc8c2066933b556f398466e72cb714dc24cabd0aee1d177c390,N,2017-05-10 09:25:00,0,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,ONE-WAY,WIDE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"$501 - $1,500",2017-05-10 10:10:00,IMPROPER OVERTAKING/PASSING,NOT APPLICABLE,14,E,OHIO ST,1834.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,9,4,5,41.892588818,-87.62750954,0.75,2017,District 18
17575fdba9316cdeb885587b1bfae577d1962ce1ff2e45c36e594a02cf41a3599af6366ef37162572c97df84296d796730ed4218efc242e2c4e576d437e2559e,Y,2019-03-09 00:25:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,ONE-WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,WET,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2019-03-09 00:30:00,UNABLE TO DETERMINE,NOT APPLICABLE,1,W,OHIO ST,1831.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,4.0,0,7,3,41.892358082,-87.628168069,0.0833333333333333,2019,District 18
1e4557fff3fce1d09905306a97491fbba7bc4bfb32323e68de9123be441a5ae4b4a0bc790fb577d91cf875e612c7355508b4df11d86167e95914d7da76ade755,N,2023-03-04 11:00:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,TURNING,ONE-WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2023-03-04 12:07:00,IMPROPER OVERTAKING/PASSING,NOT APPLICABLE,1,W,OHIO ST,1831.0,N,N,UNKNOWN,N,2,INCAPACITATING INJURY,1.0,0.0,1.0,0.0,0.0,2.0,11,7,3,41.892358082,-87.628168069,1.1166666666666667,2023,District 18
2e81801f64357bcae1acc8c02c673065d03d0afc348d0100677858fb684d98c7c161c4d031c3f5a5403f64e4975cabd5bc913f850befd256df085edf0bbe27cb,N,2020-04-13 11:20:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"$501 - $1,500",2020-04-13 15:36:00,UNABLE TO DETERMINE,UNABLE TO DETERMINE,1,E,OHIO ST,1834.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,11,2,4,41.892360613,-87.628021603,4.266666666666667,2020,District 18
2fc7432fe5d8d2c6e644915e4f0368c546658d98ab79387d0a23964d5b3f283a3102bc4bc2897f9cc731a3c63bfa0ed4cfabd79e07f9ba02e5f10ff4def91c9e,N,2019-12-22 15:00:00,30,UNKNOWN,UNKNOWN,CLEAR,DAYLIGHT,REAR END,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"$501 - $1,500",2019-12-22 15:30:00,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,UNABLE TO DETERMINE,1,W,OHIO ST,1831.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,15,1,12,41.892358082,-87.628168069,0.5,2019,District 18
dd17f27f2c5387ae7b2d4b81dc0b416e8345caf8bd0be9dafe2e347ecef969c0dbc0ddad713f8e7f3df0caf50ff17112fbda8653200259014cf76f13bf1ec7a6,N,2017-10-24 10:00:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,RAIN,DAYLIGHT,REAR END,ONE-WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2017-10-24 10:43:00,FOLLOWING TOO CLOSELY,WEATHER,6,W,OHIO ST,1832.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,10,3,10,41.892575294,-87.628341466,0.7166666666666667,2017,District 18
dfa568eb0b9456259a9389d288b7cff620c201752dfa9e8a0d07bf5b13f44be64c23d5facabbdb9b085e6d8fd04e412f24339726c142bd04f1fb503377d7eb40,N,2022-10-26 17:15:00,30,TRAFFIC SIGNAL,UNKNOWN,CLEAR,DAYLIGHT,REAR END,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,UNKNOWN,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,N,"$501 - $1,500",2022-10-26 17:15:00,FOLLOWING TOO CLOSELY,NOT APPLICABLE,1,W,OHIO ST,1831.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,17,4,10,41.892358082,-87.628168069,0.0,2022,District 18
e0135d53f6de3f44bfd630f051cc048bce50662642a7efe92a1853dc126ffcd6a5df9aac15c44edfe81f6cd1a2aba70f304f82851ca7f69f04a2988bb4e3f6f5,N,2018-04-23 10:00:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,ONE-WAY,NARROW,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2018-04-23 10:11:00,NOT APPLICABLE,UNABLE TO DETERMINE,1,W,OHIO ST,1831.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,10,2,4,41.892358082,-87.628168069,0.1833333333333333,2018,District 18
e11cdeb0fcf2807ede5169cca0ecc0d4b4706e1d68eea91a99d7db102837283d5ab7671c7aa50ce930a3a51310b3761f662f6c46b313016bf933b39ab4a28084,N,2017-12-28 19:30:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN (NOT RAISED),WIDE,STRAIGHT AND LEVEL,WET,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"$501 - $1,500",2017-12-28 21:00:00,"OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER","OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER",1,E,OHIO ST,1834.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,19,5,12,41.892360613,-87.628021603,1.5,2017,District 18
e74e98848a0e90bbc13ec8fb296284b0cae7cf1e41647d319707b2d64a825fb30f6e8b20b47337c593438276f968f91c298ad2a2b507c45058cdc3efeb9bd137,N,2018-07-07 13:45:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2018-07-14 10:15:00,DISTRACTION - FROM INSIDE VEHICLE,DISREGARDING TRAFFIC SIGNALS,8,W,OHIO ST,1832.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,13,7,7,41.892574218,-87.628425584,48.0,2018,District 18
ebbc9bf829899f0f72fb3c42e1641dd9d243c60ee291330444d9105dc16749cd333680e41c3a87bb2ba4177f97fa982c8432829328465a9552a5c33509ad94a0,Y,2018-02-15 05:40:00,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DARKNESS,SIDESWIPE SAME DIRECTION,ONE-WAY,NARROW,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2018-02-15 06:15:00,UNABLE TO DETERMINE,UNABLE TO DETERMINE,1,W,OHIO ST,1831.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,5,5,2,41.892358082,-87.628168069,0.5833333333333334,2018,District 18
efe327807c34a51c70d5e7a4ca4dc299feb2102ce081b71192269e267e78c0ba3d85ebb88bcfcc210da69015ca7c10efd36180d8c2a063357dcef30923739490,N,2019-03-05 14:40:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NO_REPORT,NO INJURY / DRIVE AWAY,Y,N,N,"$501 - $1,500",2019-03-05 15:20:00,UNABLE TO DETERMINE,UNABLE TO DETERMINE,1,E,OHIO ST,1834.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,14,3,3,41.892360613,-87.628021603,0.6666666666666666,2019,District 18
f5aa0d1ceef7604481f0f6d369f8e4040dc3a1c16a109b9bf7ebdca9e7ffa6af66c5ab2c99a30a59dc5c3e0f3871223c8b67bcf8ba1528335a3d781e8977db95,N,2023-08-08 08:50:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,UNKNOWN,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,N,"$501 - $1,500",2023-08-08 09:13:00,UNABLE TO DETERMINE,NOT APPLICABLE,9,W,OHIO ST,1831.0,N,Y,MAINTENANCE,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,8,3,8,41.892353631,-87.628504356,0.3833333333333333,2023,District 18
6f24acf8176ed4240a8814ccf90c19e32986f1f72b021a70c9dc381f2cbeeb9bcd8a341015ff5c0ca5012e41af6fc2cf7aa698409b40b26af834334c8c54584d,N,2019-11-08 10:35:00,30,TRAFFIC SIGNAL,FUNCTIONING IMPROPERLY,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,Y,"$501 - $1,500",2019-11-08 11:00:00,FOLLOWING TOO CLOSELY,NOT APPLICABLE,1,W,ONTARIO ST,1832.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,10,6,11,41.893159899,-87.628190111,0.4166666666666667,2019,District 18
823af9e57bae16a97ebbc6b3ae87fa76b52ec3ca93d12631e69997d3a62fd7c2ac1f5775a6a64e0438ab0b9f820540a1e863a72da58cc42de0dd137d9c62c69e,N,2023-11-05 17:42:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DUSK,PEDESTRIAN,ONE-WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,UNKNOWN,NO_REPORT,INJURY AND / OR TOW DUE TO CRASH,Y,N,Y,"OVER $1,500",2023-11-05 17:42:00,UNABLE TO DETERMINE,NOT APPLICABLE,10,E,ONTARIO ST,1834.0,N,N,UNKNOWN,N,2,NONINCAPACITATING INJURY,1.0,0.0,0.0,1.0,0.0,1.0,17,1,11,41.893388867,-87.627702401,0.0,2023,District 18
82e88497d2daac729fe5fc055c1c52a6229ee61ed9b7f070b4849631c6e6061cd023e25e18a8d2b5fc59b25f9a7b20693053f02748de9ef61a7375fd1f070de0,N,2024-02-25 16:15:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,$500 OR LESS,2024-02-26 08:30:00,UNABLE TO DETERMINE,UNABLE TO DETERMINE,2,E,ONTARIO ST,1834.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,16,1,2,41.893383144,-87.628053705,16.25,2024,District 18
835d5e4181d4a132f3408ef0f310ed5f7d64e4baf71067bde598f3f99775033de22a9482c08e1b06bcd82425d0b26ba3add0540825836960cb45688e3fc20d0d,N,2020-02-13 22:45:00,30,TRAFFIC SIGNAL,UNKNOWN,UNKNOWN,"DARKNESS, LIGHTED ROAD",REAR END,ONE-WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2020-02-13 23:10:00,UNABLE TO DETERMINE,NOT APPLICABLE,3,E,ONTARIO ST,1834.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,22,5,2,41.893166033,-87.627956277,0.4166666666666667,2020,District 18
874c9341256a25c54b8d2654d1a41cf818c771ab2a6d93d1dec7d56fea75120495c759d82e95172448d2e5a071f65e166acdfe2ed29f3dee3cb11aa2994e192b,N,2024-08-04 01:00:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,DIVIDED - W/MEDIAN (NOT RAISED),NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2024-08-11 14:20:00,FAILING TO YIELD RIGHT-OF-WAY,NOT APPLICABLE,2,W,ONTARIO ST,1832.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,1,1,8,41.893379296,-87.62820042,48.0,2024,District 18
89f9b192272e81dc82cf5dd67ee6fd7b0b4dbe01a387ae43e54f72ae3cb5bbd720d617bf030aa0349b1bf46bb8eab46617da57e7bf168c1b8e202e66fe27c524,N,2021-05-16 22:02:00,30,NO CONTROLS,NO CONTROLS,CLEAR,"DARKNESS, LIGHTED ROAD",PEDESTRIAN,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,Y,"OVER $1,500",2021-05-16 22:10:00,FAILING TO YIELD RIGHT-OF-WAY,FAILING TO YIELD RIGHT-OF-WAY,1,W,ONTARIO ST,1832.0,N,N,UNKNOWN,N,2,NONINCAPACITATING INJURY,1.0,0.0,0.0,1.0,0.0,1.0,22,1,5,41.893159899,-87.628190111,0.1333333333333333,2021,District 18
