CRASH_RECORD_ID,CRASH_DATE_EST_I,CRASH_DATE,POSTED_SPEED_LIMIT,TRAFFIC_CONTROL_DEVICE,DEVICE_CONDITION,WEATHER_CONDITION,LIGHTING_CONDITION,FIRST_CRASH_TYPE,TRAFFICWAY_TYPE,LANE_CNT,ALIGNMENT,ROADWAY_SURFACE_COND,ROAD_DEFECT,REPORT_TYPE,CRASH_TYPE,INTERSECTION_RELATED_I,NOT_RIGHT_OF_WAY_I,HIT_AND_RUN_I,DAMAGE,DATE_POLICE_NOTIFIED,PRIM_CONTRIBUTORY_CAUSE,SEC_CONTRIBUTORY_CAUSE,STREET_NO,STREET_DIRECTION,STREET_NAME,BEAT_OF_OCCURRENCE,DOORING_I,WORK_ZONE_I,WORK_ZONE_TYPE,WORKERS_PRESENT_I,NUM_UNITS,MOST_SEVERE_INJURY,INJURIES_TOTAL,INJURIES_FATAL,INJURIES_INCAPACITATING,INJURIES_NON_INCAPACITATING,INJURIES_REPORTED_NOT_EVIDENT,INJURIES_NO_INDICATION,CRASH_HOUR,CRASH_DAY_OF_WEEK,CRASH_MONTH,LATITUDE,LONGITUDE,Report_vs_Police_Notified,Crash_Year,Police_district
5e8d01eecdab9fec5fe2d926c9bee6d0f10ac1fd80fdb2cf065854b224a3c5e6cd16a89e82f8e17304622a85ec7a76e6b221da7dd8b93d4ee300f8ed4d4f4751,N,2023-02-21 08:45:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2023-02-21 08:51:00,DISREGARDING TRAFFIC SIGNALS,UNABLE TO DETERMINE,4600,N,ASHLAND AVE,1912.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,8,3,2,41.965322383,-87.669496825,0.1,2023,District 19
6212df3949651fd8d2d685cd1c9bba05564533a96e6da440fac89be54a9931ff6ad5afcfab74dda6f2ac99e5451f4a72a008370d6cbf005b744fa41d7a4691ea,N,2018-02-14 21:45:00,35,STOP SIGN/FLASHER,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,NOT DIVIDED,NARROW,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"$501 - $1,500",2018-02-15 11:10:00,UNABLE TO DETERMINE,UNABLE TO DETERMINE,4500,N,ASHLAND AVE,1912.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,21,4,2,41.963503291,-87.669452799,13.416666666666666,2018,District 19
62851657fec3e4c54753d514cdb3ea7ae4bea6324054265cb0e601724a96f7f3c18fd017bc5096e32b8d6e21b15580d20610ffd51ebe51d77d46d21c590d1cff,N,2023-05-26 19:20:00,30,STOP SIGN/FLASHER,NO CONTROLS,CLEAR,DAYLIGHT,ANGLE,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,UNKNOWN,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2023-05-26 19:40:00,FAILING TO YIELD RIGHT-OF-WAY,FAILING TO YIELD RIGHT-OF-WAY,4300,N,ASHLAND AVE,1912.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,19,6,5,41.959857387,-87.669354442,0.3333333333333333,2023,District 19
650abe9a6778b2716cbd041fc3228280b1c5136a894efddb6a0faf9ec35d1537a1b824e011055b732893c6a6ca1dfbe8f537dc60e786229ed2add08f5e106405,N,2023-04-22 15:30:00,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY,CLOUDY/OVERCAST,DAYLIGHT,TURNING,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,WET,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2023-04-22 15:40:00,FAILING TO YIELD RIGHT-OF-WAY,NOT APPLICABLE,4500,N,ASHLAND AVE,1912.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,15,7,4,41.963503291,-87.669452799,0.1666666666666666,2023,District 19
a5901fbc9151268d7fb722368db576210dfb0e27e82b76889258fb61e6edbe772cca84a814a730e8746870566179f42005f9663f49ec7c3b1ed56a7cdca5c4d4,N,2022-11-08 10:42:00,30,TRAFFIC SIGNAL,NOT FUNCTIONING,CLEAR,DAYLIGHT,TURNING,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2022-11-08 10:45:00,ROAD CONSTRUCTION/MAINTENANCE,FAILING TO YIELD RIGHT-OF-WAY,4401,N,ASHLAND AVE,1912.0,N,N,UNKNOWN,N,3,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,10,3,11,41.96168629,-87.669115155,0.05,2022,District 19
a964a065f54395bb603724a2076d401e7799a3f9c344b98b1a9219d551ca8cf20a50cee25aa18a421b3226a107d43c5babd924d8c158b44c30766bfef0a2d654,N,2021-05-18 15:37:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,PEDESTRIAN,DIVIDED - W/MEDIAN (NOT RAISED),NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2021-05-18 15:37:00,FAILING TO REDUCE SPEED TO AVOID CRASH,NOT APPLICABLE,4330,N,ASHLAND AVE,1912.0,N,N,UNKNOWN,N,2,INCAPACITATING INJURY,1.0,0.0,1.0,0.0,0.0,1.0,15,3,5,41.960706118,-87.669378135,0.0,2021,District 19
ab15bb7d0d5c9f2f1d14cf5eac9481606c3ec35a43b6080b1dc7cf0f3b11e8a0def17a19c37bed6a33ddd982e4953d45bfc10a34074e3bf5869b18974e424284,N,2019-09-25 10:15:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,ANGLE,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,Y,"OVER $1,500",2019-09-25 10:17:00,DISREGARDING TRAFFIC SIGNALS,UNABLE TO DETERMINE,4600,N,ASHLAND AVE,1912.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,10,4,9,41.965322383,-87.669496825,0.0333333333333333,2019,District 19
b37043f3073fd9aee0c8031fcc32095c83e23ca3826135fe1ec92e0e7dfd80d5eb3d63ce257b18607e7eacf16033091edf934f8bafb6e2cd606c3c591c2ad092,N,2016-08-06 13:45:00,30,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,REAR END,DIVIDED - W/MEDIAN (NOT RAISED),WIDE,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2016-08-06 15:10:00,UNABLE TO DETERMINE,NOT APPLICABLE,4501,N,ASHLAND AVE,1912.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,13,7,8,41.963507989,-87.669158725,1.4166666666666667,2016,District 19
bb215c31d4ca8c8faaec6affc9ff481897866fdbc739e24daf7465ead416c2fe971a779bf4337d3b4051d1f0e8bce00acd3d5325f36df001d92bc43c515c1550,N,2022-10-31 08:00:00,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY,RAIN,DAYLIGHT,SIDESWIPE OPPOSITE DIRECTION,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,WET,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2022-10-31 18:50:00,UNABLE TO DETERMINE,NOT APPLICABLE,4500,N,ASHLAND AVE,1912.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,8,2,10,41.963503291,-87.669452799,10.833333333333334,2022,District 19
bc35649ebe94b6de90628022cb595089c4170d9a8451f4092fcab17f0a688701b95d8d082e224036f6731ad7acf111349b5ddae5837ee5415463e95ff5beebcb,N,2023-04-17 17:25:00,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY,CLOUDY/OVERCAST,DAYLIGHT,ANGLE,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN,NOT ON SCENE (DESK REPORT),INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2023-04-17 17:52:00,IMPROPER OVERTAKING/PASSING,UNABLE TO DETERMINE,4300,N,ASHLAND AVE,1912.0,N,N,UNKNOWN,N,2,"REPORTED, NOT EVIDENT",1.0,0.0,0.0,0.0,1.0,1.0,17,2,4,41.959857387,-87.669354442,0.45,2023,District 19
bd4501693aab03a803b17595c6290acc79670e1db30a4e26bce48c029752b6dffdb909b2eadb3d00c72f7fa3fc9f2b6880e2e0eaaddf4a47745e82e799699804,Y,2024-01-08 15:15:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,UNKNOWN,UNKNOWN,ANGLE,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2024-01-17 10:30:00,DISREGARDING TRAFFIC SIGNALS,FAILING TO YIELD RIGHT-OF-WAY,4600,N,ASHLAND AVE,1912.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,15,2,1,41.965322383,-87.669496825,48.0,2024,District 19
bf3f067318263b144d9d6f68b7647b8c5ed71cb0c601b6e5eb63352725decb56663f3484a805fd60987140570a21e0ca898600e28ccb52baa28701fcd10904b4,N,2016-03-25 01:55:00,30,TRAFFIC SIGNAL,UNKNOWN,UNKNOWN,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN (NOT RAISED),WIDE,STRAIGHT AND LEVEL,WET,UNKNOWN,NOT ON SCENE (DESK REPORT),INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2016-03-25 02:15:00,UNABLE TO DETERMINE,NOT APPLICABLE,4399,N,ASHLAND AVE,1912.0,N,N,UNKNOWN,N,2,"REPORTED, NOT EVIDENT",2.0,0.0,0.0,0.0,2.0,3.0,1,6,3,41.961504045,-87.669107143,0.3333333333333333,2016,District 19
c2f5f558a30f359e864cde55904ec7c5ed1eafefa84862230f88f6c0fec156f1a2aa404ebaba858ead73107c1f2aa9916c6a58baab0d2e1c952b4e1ccb90f46e,N,2019-11-11 15:53:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,SNOW,DAYLIGHT,ANGLE,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2019-11-11 15:53:00,DISREGARDING TRAFFIC SIGNALS,NOT APPLICABLE,4600,N,ASHLAND AVE,1912.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,15,2,11,41.965322383,-87.669496825,0.0,2019,District 19
c2f9bd5d91215a735d7682e425a76f3c931fb1b147b5cf4dd0278e406ac1b37138d29a5ac75f6f7ecb92cee53403917b95c467bee2fe190415b35ae1929faae9,N,2023-08-14 13:00:00,30,UNKNOWN,UNKNOWN,UNKNOWN,DAYLIGHT,TURNING,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"$501 - $1,500",2023-08-14 16:45:00,UNABLE TO DETERMINE,NOT APPLICABLE,4301,N,ASHLAND AVE,1912.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,13,2,8,41.959862116,-87.669060386,3.75,2023,District 19
c41220893a01dade23a6e98b38a9be9ad37abd14c32655d54ae62772eb7f2ec9861dbd323e0fe984ab85e6f7af2b809e9968372c5a529f82a362ec7eece1228b,N,2023-06-30 22:30:00,30,STOP SIGN/FLASHER,OTHER,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2023-06-30 23:05:00,"VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.)",NOT APPLICABLE,4300,N,ASHLAND AVE,1912.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,22,6,6,41.959857387,-87.669354442,0.5833333333333334,2023,District 19
c7dd9b868d76b4a30cc1ff862b624e503deaab3d561bed7990bff22c87310f0fb6c63284aa4d850536520a1f08a1657d874c30fd1966d9bdd2b564d7bae420ad,N,2018-12-14 12:00:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN BARRIER,NOT_APPLICABLE,STRAIGHT AND LEVEL,WET,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2018-12-14 12:11:00,FOLLOWING TOO CLOSELY,NOT APPLICABLE,4508,N,ASHLAND AVE,1912.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,12,6,12,41.963729483,-87.66945829,0.1833333333333333,2018,District 19
cd09e2f2d7708d4179f17a18d3409a945aea4bbffb46288c5dd62d4c64c70ccea12f07c401fcccc9b419067d3d4f042700ab8172c912f45ae29bd09261da3f2d,N,2021-11-08 08:20:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2021-11-08 11:00:00,FAILING TO YIELD RIGHT-OF-WAY,UNABLE TO DETERMINE,4559,N,ASHLAND AVE,1912.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,8,2,11,41.965144913,-87.669197881,2.6666666666666665,2021,District 19
cd0d7f4c56ff8b09a0f297f43bb030b357d5791de4e5f0184a2ff9a95865ede6a8262a9f1adfd449925ad89e2dfe3e5cf2be65d9f61734dcfa312dc4c546b2bc,N,2017-10-07 19:17:00,25,OTHER,NO CONTROLS,RAIN,"DARKNESS, LIGHTED ROAD",ANGLE,DIVIDED - W/MEDIAN (NOT RAISED),WIDE,STRAIGHT AND LEVEL,WET,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2017-10-07 19:21:00,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,FAILING TO YIELD RIGHT-OF-WAY,4499,N,ASHLAND AVE,1912.0,N,N,UNKNOWN,N,3,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,19,7,10,41.963325894,-87.669153502,0.0666666666666666,2017,District 19
d036c69cc6d730a7a8443aa2ac8d8889338ff35cfdebb0971f20519cf561a980b45ae1b696b8fc3ee30728e022a17a21c522410f0666343cb3eacd939d84853c,Y,2023-02-13 05:20:00,30,TRAFFIC SIGNAL,UNKNOWN,CLEAR,UNKNOWN,TURNING,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,UNKNOWN,NO_REPORT,NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2023-02-13 07:25:00,IMPROPER TURNING/NO SIGNAL,NOT APPLICABLE,4600,N,ASHLAND AVE,1912.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,5,2,2,41.965322383,-87.669496825,2.083333333333333,2023,District 19
062e6262a47e1b184abf7d3191bdc08b0ec3c22c2a065fd697501d9b78fc4403758396ef180553f60ecd370c114976a620ec7ced75f56e7b369c46ce9d9a15fd,N,2020-07-29 15:13:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,PEDALCYCLIST,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"$501 - $1,500",2020-07-29 15:13:00,FAILING TO YIELD RIGHT-OF-WAY,FAILING TO REDUCE SPEED TO AVOID CRASH,4500,N,ASHLAND AVE,1912.0,N,N,UNKNOWN,N,2,NONINCAPACITATING INJURY,1.0,0.0,0.0,1.0,0.0,2.0,15,4,7,41.963503291,-87.669452799,0.0,2020,District 19
08ac4a13fe81c4aa275e8b776cd5311ce32997d0ee934e14e59faa8ca19296e4a8fbe374c72d417c664dbadbad9623a6f316318ade048fedb7447884c43bc489,N,2019-10-13 15:45:00,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NO_REPORT,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2019-10-13 15:45:00,FAILING TO YIELD RIGHT-OF-WAY,UNABLE TO DETERMINE,4500,N,ASHLAND AVE,1912.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,15,1,10,41.963503291,-87.669452799,0.0,2019,District 19
0a9969548e11d31968a859834d4f606263ca512d59b92201a09e8aad1e0663bf74b7dad08b2aa2692c71692be0aeecaad5a8635f7212f596f9562282b572b2bf,N,2019-08-12 16:58:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,RAIN,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN (NOT RAISED),NOT_APPLICABLE,STRAIGHT AND LEVEL,WET,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2019-08-12 17:00:00,DISREGARDING TRAFFIC SIGNALS,FAILING TO YIELD RIGHT-OF-WAY,4600,N,ASHLAND AVE,1912.0,N,N,UNKNOWN,N,2,NONINCAPACITATING INJURY,3.0,0.0,0.0,3.0,0.0,4.0,16,2,8,41.965322383,-87.669496825,0.0333333333333333,2019,District 19
0be81a4f55a84eb54a0ca1719ac5837d609c3b42f8c01d36d7800c40ee522a9476429d0dcd2bbf20eab55513ef772274674921e98aae2f722d716946f4c29fb2,N,2020-10-14 08:18:00,25,OTHER,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN (NOT RAISED),NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,Y,"OVER $1,500",2020-10-14 08:21:00,FAILING TO YIELD RIGHT-OF-WAY,NOT APPLICABLE,4500,N,ASHLAND AVE,1912.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,8,4,10,41.963503291,-87.669452799,0.05,2020,District 19
0f61d3946375298557663347cf00422dce908fe6d41bdcb8dcb52b55d087aacb9b07d387eb971d90991f47397215d6bf774ade80536611db48d55a2338170280,N,2024-04-27 20:10:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN (NOT RAISED),NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2024-04-27 21:30:00,FOLLOWING TOO CLOSELY,FAILING TO REDUCE SPEED TO AVOID CRASH,4600,N,ASHLAND AVE,1912.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,20,7,4,41.965322383,-87.669496825,1.3333333333333333,2024,District 19
103dcbab8e8ed016cf13767bac0409573fe41839fc756c47d0f160d1fe430aa0f3bd3258c66cebc4684d95a7ac1766ae8b06736d41c1a7ed025d75eaa51cc03f,N,2023-06-28 00:10:00,30,NO CONTROLS,NO CONTROLS,CLEAR,"DARKNESS, LIGHTED ROAD",PEDALCYCLIST,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,UNKNOWN,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2023-06-28 00:12:00,UNABLE TO DETERMINE,UNABLE TO DETERMINE,4300,N,ASHLAND AVE,1912.0,N,N,UNKNOWN,N,2,INCAPACITATING INJURY,1.0,0.0,1.0,0.0,0.0,1.0,0,4,6,41.959857387,-87.669354442,0.0333333333333333,2023,District 19
158cecb5127ca718540149bb2595b230cd1072ca4eda35f8bde08c7e5e054018358c8d3b91491b42c1da1fabfb3a573d42e511b165219a454802cc01f931e758,N,2024-01-04 18:00:00,25,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,UNKNOWN,UNKNOWN,REAR END,DIVIDED - W/MEDIAN (NOT RAISED),NOT_APPLICABLE,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2024-01-05 12:54:00,UNABLE TO DETERMINE,NOT APPLICABLE,4400,N,ASHLAND AVE,1912.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,18,5,1,41.96167909,-87.669409129,18.9,2024,District 19
15a8cd8b18fa19ccfcc9117f434bdfccf4524f37f4a105a7a8561184a35dd5ea21f4c1616f259710cc4fee8f914e987023ec7358aaf447695fd2a44ddf8d5992,N,2019-02-08 14:55:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,WIDE,STRAIGHT AND LEVEL,DRY,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,Y,"$501 - $1,500",2019-02-08 23:59:00,IMPROPER LANE USAGE,UNABLE TO DETERMINE,4400,N,ASHLAND AVE,1912.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,14,6,2,41.96167909,-87.669409129,9.066666666666666,2019,District 19
1653d097d11e3d6faa7c8071b816af20354f72e39ce9192f36bfe56fa3e1046b0dcc8f92ba46f3a97e380db556feef73ab45763dd6c0a8ac1c4172d21be338dc,N,2024-06-06 15:55:00,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,ANGLE,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2024-06-06 15:56:00,UNABLE TO DETERMINE,UNABLE TO DETERMINE,4501,N,ASHLAND AVE,1912.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,15,5,6,41.963507989,-87.669158725,0.0166666666666666,2024,District 19
185a472363e34e93586515ec860fe6222af49f29d59f40b5724e8e648a587b854947bd5a270021ec3dca525ec269d0048e6bbbd5d395fe8805db5953f67956b8,N,2022-01-01 00:01:00,30,NO CONTROLS,NO CONTROLS,RAIN,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN BARRIER,NOT_APPLICABLE,STRAIGHT AND LEVEL,WET,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2022-01-01 00:10:00,UNABLE TO DETERMINE,NOT APPLICABLE,4301,N,ASHLAND AVE,1912.0,N,N,UNKNOWN,N,3,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,0,7,1,41.959862116,-87.669060386,0.15,2022,District 19
1b8b49efb466ae6e5b7d2ef5f199d41cac4acaf03f11c78341474c31270ebd0afa9b196304ddb1b7ca9029df974ff72313b6da59dc0805e4645925581eb185bc,N,2020-06-22 14:30:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,UNKNOWN,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2020-06-22 16:00:00,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,NOT APPLICABLE,4600,N,ASHLAND AVE,1912.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,14,2,6,41.965322383,-87.669496825,1.5,2020,District 19
21cdb84e01ae2d170da6c764e64e7fe6e1c3ca49b0d6f4e9b6dc9a28a3874976b90d2624a0b9cc731180a536d47b21b920e928e3d6f019e5b7ff00c84b7f27e1,N,2021-12-09 18:05:00,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY,CLEAR,DARKNESS,ANGLE,OTHER,NOT_APPLICABLE,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,Y,"OVER $1,500",2021-12-09 18:30:00,FAILING TO YIELD RIGHT-OF-WAY,FAILING TO YIELD RIGHT-OF-WAY,4500,N,ASHLAND AVE,1912.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,18,5,12,41.963503291,-87.669452799,0.4166666666666667,2021,District 19
2684d054fb0730dc53e45abe10bf2d06dd77420e4860f89cc985a174a8d7c3baa4e6bc7ca1e8706a212b251f1f6397ee478a8a6bacf6720f8ab9a3056a918232,N,2021-12-07 01:10:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2021-12-07 01:12:00,FAILING TO REDUCE SPEED TO AVOID CRASH,UNABLE TO DETERMINE,4600,N,ASHLAND AVE,1912.0,N,N,UNKNOWN,N,2,NONINCAPACITATING INJURY,2.0,0.0,0.0,2.0,0.0,1.0,1,3,12,41.965322383,-87.669496825,0.0333333333333333,2021,District 19
